Token,TokenAddress,Address,Amount,Tx
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x100040C64430f661B15ed60A3EF9635182647924,100
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x10165fa41396Ee037935a45915c6Ea466e5FD011,100
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x1016d4f75ea4b419e34c19c2E5f98ffAAf029f56,100
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x10399dF1425acd47B373C59aAe13237E0253bbE8,100
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x103A3d1c01B12a425FF3fD8F944d9f0Bf4b576F6,100
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x1045858aB36B93aAFDD71e1885fa3FD29F1C1165,100
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x104853672e55cac2bbfa33e870c2faca31648672,100
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x104c9a467625CdF1626103276aF5A21D48E21df0,100
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x104d82Cd4884855A53D20A330B2af73D5eed35A7,100
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x104EDa67e0b059517bD39eba6142F32ECfA401c2,100
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x1051CAe7C77896BDCC6359D72Ea33F1007c3a078,100
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x1055023095eC0EBC1DC256e6a6564A88E3d0cC5F,100
tDAO,0x4EaafA85bDBe9B02930926C594F83e62B036B1be,0x106177E2eDf9574C9aF840D9d287452a09601C7c,100
